RegionName,mean_zhi
81240,368922.11331390735
81241,406548.930301594
81242,537178.5794022512
81243,540423.3578470731
81251,618345.4745301363
81252,409398.196503853
81253,413275.1209072555
81301,798453.3153078115
81303,687439.201429298
81320,315852.5514615388
81321,325295.1658641803
81323,450957.8952600768
81324,204905.6818785918
81326,667043.7839255504
81327,423032.57147839625
81328,472258.7116967488
81331,377101.6518393226
81332,481028.6086138036
81401,406698.509542145
81403,569203.3965911437
81410,398709.793617109
81413,406359.7296446315
81415,488508.6977739435
81416,353246.0897629633
81418,370383.7816550455
81419,447416.6213180208
81422,190884.78959001403
81423,473348.1626815425
81424,234445.62751616107
81425,403189.45304889727
81426,900345.2630625948
81427,683559.8535080681
81428,432922.95233950095
81430,1158057.1716116893
81431,358892.7346253269
81432,904718.037190918
81433,519619.468138539
81434,495024.6221234019
81435,4482093.649071016
81501,334506.8808077705
81503,376876.4434383319
81504,369553.0724248544
81505,485510.07592832297
81506,517024.9919594687
81507,591367.5170113415
81520,315898.6029446198
81521,456721.9015845875
81523,573381.8934114905
81524,589649.8226366797
81525,405057.4239034129
81526,525723.6896264513
81527,515719.8367108958
81601,914177.5602519456
81611,9520304.65446666
81615,5947771.437985939
81621,1703997.657039941
81623,1354961.1237683997
81624,390093.01293804025
81625,289067.26638186624
81630,376982.92040617205
81631,1075306.2467318391
81632,2315558.013912629
81635,411606.84284297697
81637,744372.283061643
81639,531456.8324286625
81641,362804.2998549194
81642,751057.2569663288
81643,540199.3132471346
81647,656894.2355361789
81648,209630.79583011463
81650,486162.7024014291
81652,609682.2244954988
81654,2704753.8551576347
81656,5939815.150705773
81657,2913800.3005531933
82001,326140.1821467004
82007,302937.95019902446
82009,470403.5433279108
82053,390717.168513529
82054,463443.1221096684
82055,363340.76941821
82070,376321.0356717885
82072,368087.2895418079
82082,306971.02082749177
82083,222603.0966395143
82201,290556.5795257856
82210,265706.5917868084
82212,256626.1920759404
82213,317784.89978629095
82214,206163.4519848998
82221,232174.04790852204
82223,272779.77677469194
82225,179546.0423821023
82240,233936.37030078095
82244,351199.23347086203
82301,192861.53757637643
82327,119356.84312911116
82331,320155.0710736761
82401,235717.154908351
82410,248362.77278892536
82411,403917.21308340854
82412,239489.57885301765
82414,494568.7657652407
82420,330091.76829295093
82421,284582.40570158185
82426,222457.24083492617
82431,274745.2057211687
82432,372311.83046418754
82433,339421.41072206455
82435,413210.10718449106
82441,425415.56548247306
82442,359400.01345746825
82443,237389.7555278472
82501,249299.5960391836
82513,436921.5777587832
82515,174557.40071984127
82516,312522.19902580505
82520,372235.60023716785
82523,348573.3876846042
82601,276766.1955768305
82604,305227.3352044558
82609,341470.48656867474
82633,303842.0071503728
82636,326121.58210235304
82637,291652.2738281619
82639,407444.6463752976
82643,53634.09763348432
82649,201585.11791196532
82701,228946.68441175963
82710,520608.110169606
82712,568912.4853022387
82716,304305.2831403149
82718,381883.9778998336
82720,396620.4962347159
82721,385616.8032382609
82727,462009.80197131704
82729,385051.32344628125
82730,240651.46482248744
82732,292254.8479047099
82801,416801.9213065871
82832,631301.3222415065
82833,716815.0556168957
82834,404717.9398973864
82835,546237.8160895925
82836,439486.4754047613
82838,533361.8142767004
82839,411487.2315246878
82842,453327.15010789264
82901,287909.0421317032
82922,724887.7966090561
82923,391707.08729076333
82930,310075.99531874765
82932,372689.4169472053
82933,397296.5735067113
82935,292560.0475459433
82937,305128.0913906056
82939,311427.9017704445
82941,448260.2499214826
82943,143304.88434255702
82945,73554.00647375004
83001,2280535.2130975663
83013,1625123.8591021216
83014,4128278.604076727
83101,248578.75314649555
83110,456443.226966229
83113,315410.53126306355
83115,503047.338029612
83128,713454.5779545726
83201,322926.9692555907
83202,383338.3479590944
83204,317091.0380527374
83210,248414.77307537323
83211,282669.102815857
83217,281574.4916893504
83221,348629.147607272
83226,282335.38751608407
83227,322956.683797077
83228,448494.3841649883
83234,284652.14348478016
83236,406836.4419538759
83237,409781.5483587848
83241,305738.06878730236
83245,463309.2106079305
83246,431468.5657298391
83250,395629.5756316564
83251,263649.4044270437
83252,318488.3811768797
83254,274632.8335154887
83255,311627.40948469256
83261,316266.3967355371
83262,393795.13575125526
83263,412440.8046778855
83271,255090.13653202544
83272,492777.4672832347
83274,391249.71415856434
83276,291548.0007179061
83278,506693.5646208772
83287,616993.259798408
83301,352876.25484604156
83311,389392.1351925263
83313,650917.2799302717
83314,473707.0449299438
83316,339642.1137002171
83318,312924.98804216046
83320,463658.0639306937
83323,426941.4145933573
83325,415139.57177322893
83327,325699.8424197901
83328,375886.5022123027
83330,299918.92459768144
83332,395590.19581475394
83333,822749.2894728078
83334,334893.1452940417
83335,351767.879316973
83336,299892.20525041287
83338,364460.5251685287
83340,2038865.8330782417
83341,420404.4744435155
83342,382806.0100349506
83344,423913.6069179993
83346,331284.4417016402
83347,337322.1507524215
83349,310199.97902545496
83350,301245.82206934964
83352,292859.6467125514
83353,2944681.6072705723
83355,310436.98284731695
83401,386550.1015152955
83402,355133.7355913692
83404,405123.71788380615
83406,422990.9741544157
83414,1775377.558879439
83420,390968.31237981614
83422,807789.4709459902
83423,244502.49519403675
83424,745127.608780493
83427,423353.34526506515
83428,353426.46943540656
83429,534832.3018809214
83431,372734.48080303654
83434,401834.4939413269
83436,418676.333632193
83440,417079.2255351827
83442,474681.0787269936
83443,350150.48640018405
83444,401964.55910431384
83445,315569.4428630614
83448,383997.4117894491
83449,527578.1532479125
83450,386942.0832853615
83451,332196.02710105915
83452,906642.9895275998
83454,336025.17694601434
83455,882789.0010497867
83462,599446.7669962788
83466,487572.5969200916
83467,327189.5665579992
83469,313738.85833239736
83501,370693.5414769587
83522,330886.43590342323
83523,267727.284223276
83524,417980.0938854896
83530,315240.67092427117
83535,358709.1731311287
83536,310958.4693519287
83537,383387.0509446473
83539,384308.917713142
83540,328309.5890259446
83541,444083.41727574175
83543,258639.81342359516
83544,306026.8965786321
83545,370117.0050341071
83546,171574.85413761463
83549,317201.4063894412
83553,234849.83588939937
83555,244242.49942184385
83604,459949.85118315177
83605,359534.85405087145
83607,427222.0810802497
83611,456872.4141980822
83612,374552.5091264839
83615,631725.663861106
83616,838675.9948704
83617,434823.5973592961
83619,397734.3135645395
83622,497685.8167952275
83623,248966.18286611344
83624,389894.7784671222
83626,397279.5104895352
83627,435341.4454748041
83628,340716.8648320963
83629,456585.4646233488
83631,370043.4489240523
83633,381188.88077310985
83634,456887.31565264263
83637,291228.7771383262
83638,785260.1490857461
83639,430284.9969665985
83641,595341.6499591892
83642,525655.0368653849
83644,492738.1943190344
83646,529062.4714434174
83647,344869.9523710932
83650,492543.0818035074
83651,367437.7230681765
83654,591424.4964598524
83655,526439.3455361731
83656,325258.7377573761
83660,472929.9304960477
83661,439328.7745155906
83669,575099.1301631744
83670,657123.5549841464
83672,326279.0277028088
83676,495503.0801579912
83686,423074.8131180296
83687,417837.1678945906
83702,732983.2664255832
83703,519589.5075366096
83704,424408.0236062475
83705,420824.03251537815
83706,510558.05422420474
83709,475331.82952179015
83712,776057.9447389423
83713,468231.8105260425
83714,580595.7315478978
83716,622638.7996231442
83801,753250.5806175568
83803,430547.3668530588
83804,572430.6594949866
83805,438030.6536479275
83809,674663.2562959049
83810,501091.9476463306
83811,474598.7622305951
83813,651895.692918056
83814,676485.8478073889
83815,533034.3626549918
83821,1003584.4275651264
83822,477272.7703473768
83823,458110.5089059738
83825,733808.7899188373
83832,432704.6250942648
83833,886342.5077931514
83835,613197.2131197415
83836,760775.0314974189
83837,278211.72955378395
83839,380268.8460029241
83840,450860.0716109209
83841,613891.8092019027
83843,464614.1929351695
83845,435419.1071138431
83846,196656.39074250485
83847,487997.8103384461
83848,599265.0497809212
83849,284759.2201875682
83850,304771.36836525257
83851,317848.69690716313
83852,494988.29896674695
83854,503377.59123484354
83855,375825.5259914009
83856,530226.714569986
83857,503711.19165441673
83858,534690.7699283835
83860,766864.9681721485
83861,338032.06113841344
83864,611623.9795096755
83867,302644.90156513936
83868,199080.99243099507
83869,573113.7089557269
83871,466377.7431031419
83872,614023.8226121955
83873,262562.1859788077
83876,795453.6543169813
84003,599748.131539275
84004,1087317.2045755368
84005,519359.5462274283
84006,410930.0834737532
84009,621170.8435697472
84010,576277.3062642718
84013,522899.4125934595
84014,591161.9383988018
84015,457398.3495982176
84017,664558.3858036762
84020,811948.5638722641
84021,311457.4300311537
84023,389163.9383793008
84025,672207.5277556799
84028,611460.1638305743
84029,517519.4789901947
84032,832377.350387564
84033,573442.0161553115
84036,958835.5733109284
84037,677200.1993292774
84038,648333.113093671
84040,584336.6848304804
84041,475410.7170313288
84042,702397.8004942881
84043,582995.4646161912
84044,433383.4235233804
84045,583724.712735008
84046,317776.2497827732
84047,494549.8879546409
84049,968100.0635103816
84050,698442.1631379605
84054,567005.9564114641
84055,705982.9421210118
84057,488437.9658214699
84058,513068.63360875606
84059,572127.3125535594
84060,3054591.049327228
84061,1009625.7601539048
84062,587972.764350453
84065,664372.6472682499
84066,343087.1511612639
84067,427190.0268816041
84070,531770.581667412
84071,573773.8419120979
84074,460435.3647009327
84075,573272.2527750396
84078,337328.62098930456
84081,572445.7957263733
84082,819142.0846432844
84084,510630.700119022
84087,539440.2943444939
84088,563308.2438229956
84092,815446.5412267916
84093,759047.2395896086
84094,562553.3531280635
84095,774221.8807966737
84096,629624.6890772805
84097,570206.1629346901
84098,1768754.1883792288
84101,453730.6870994163
84102,626380.8711791049
84103,859013.2189221616
84104,397890.1432371175
84105,689095.8563155081
84106,602245.5919963459
84107,528508.478845612
84108,929705.3549796469
84109,773933.6730923341
84111,495569.4039919952
84115,447919.85203884455
84116,447624.9751536851
84117,790816.8897057548
84118,441199.59754376154
84119,438787.18416084955
84120,457246.46771455224
84121,739836.2879133985
84123,544949.4425146092
84124,815842.9469257011
84128,480465.0111927051
84129,481110.22636775
84301,450094.0636650999
84302,417416.35508548474
84305,414659.629917214
84306,596909.0016469142
84307,432943.0983902566
84309,556611.9746077023
84310,865045.2844360843
84311,464981.0206250016
84312,410215.3851224384
84314,493736.4163986016
84315,618132.7095161093
84317,642390.7752067414
84318,549760.0533898827
84319,426958.0169505658
84320,452407.80695549265
84321,412646.85696969274
84324,641068.6523101614
84325,606672.7033354538
84326,528788.0297976612
84327,438162.70575480704
84328,621165.0820244165
84330,394014.9534593717
84332,492251.5095390641
84333,466500.03901425394
84335,464143.5866717867
84337,421458.95242299297
84338,434713.29659632617
84339,536338.0111648194
84340,570302.3913344044
84341,448787.5848474811
84401,445419.4602571567
84403,449752.88796820305
84404,430119.83296401735
84405,458226.29687968845
84414,534047.7890902719
84501,289391.4846871679
84511,302600.62180799124
84513,281800.62218610384
84518,294197.0445305132
84521,295002.39616782294
84523,277670.26389470993
84525,217264.81225370732
84526,261947.2442433903
84528,271041.7960724021
84532,593977.5247802449
84535,316107.45963131136
84537,256206.05769759836
84601,462602.3738846374
84604,637521.5614635815
84606,453758.5347563648
84620,324418.6100106438
84624,328513.80310957256
84629,385532.27663741045
84631,335597.1711744819
84633,414501.6487074851
84635,275471.79983140825
84637,319638.7118856585
84645,566880.3191597537
84647,360510.15177993017
84648,422375.5886938414
84651,504361.9853793241
84652,284248.58655000106
84653,649749.5488495092
84654,284998.48428769567
84655,490873.4377015054
84657,267297.2603161147
84660,508195.30856439035
84663,513176.1758743788
84664,743663.1355889289
84701,315270.61839269317
84710,391897.4041373784
84711,390274.7702080433
84713,336972.43456298736
84719,481681.6577010976
84720,415668.3696375261
84721,400175.94190330215
84722,374482.161941371
84724,157786.22694002857
84725,402374.3981252843
84730,348617.75114958966
84737,516472.2735107178
84738,578261.7014397805
84739,296925.0709598782
84741,381453.7008111345
84745,427923.56203253794
84746,617796.1663111189
84747,346607.8829592836
84751,222946.7345005557
84752,282882.8852675633
84754,364407.0643516247
84757,769085.4101730132
84758,301162.72892959794
84759,305628.9915757111
84761,380415.20215455984
84762,478056.0728730634
84763,715536.8252551091
84765,560619.4028137428
84767,750278.0679290349
84770,501288.425883804
84774,588132.4216428351
84779,563655.8215687199
84780,562953.4547319695
84781,475588.3125625188
84782,531952.6860855174
84783,750556.3613460445
84790,555107.5523670731
85003,657683.5718569212
85004,438792.7974144556
85006,422261.5557743523
85007,425564.457576036
85008,395877.7594733983
85009,292406.73934207653
85012,866258.0280276506
85013,532561.3447813555
85014,518538.229546449
85015,372536.6736794195
85016,592670.5767738564
85017,311525.34012949263
85018,1122431.488448009
85019,330898.51389749156
85020,463764.1893025976
85021,476573.5355370485
85022,482310.08004715206
85023,424870.23006739625
85024,501137.6457523266
